user_id,user_name,email,country,ip_address,timestamp,device_type,session_duration_minutes,page_interactions,request_type,marketing_channel,conversion_rate,product,user_type,request_frequency,previous_visits,conversion_history,purchase_amount_usd,sales_person,returning_customer,sales_target_usd,performance_vs_target,sales_funnel_stage,customer_value_segment,marketing_conversion_target,conversion_vs_target,engagement_score,channel_efficiency,month,role,sales_target,conversion_target,sales_gap,sales_status,conversion_gap,marketing_status
5e15433b-68b1-411a-aeb8-b0e277b16be3,carlos24,david88@example.org,Tanzania,96.64.205.212,2025-04-15 04:10:31.388599,Mobile,3.4,14,PUT,Organic Search,0.99,Collaboration Suite,Returning,7,0,3,277.03,Sales officer,1,300,-22.970000000000027,Decision,Medium,0.4,0.59,26.76,3.37,2025-04,Sales,500,0.5,222.97000000000003,Below Target,-0.49,Achieved
45e49a9e-5128-4026-bf5e-fb6bcdf40137,fadams,kathleen44@example.org,Papua New Guinea,137.189.10.137,2025-04-10 02:17:13.294082,Desktop,6.79,10,PUT,Organic Search,0.66,Collaboration Suite,New,6,0,2,813.5,Sales officer,0,500,313.5,Consideration,High,0.4,0.26,19.92,4.48,2025-04,Sales,500,0.5,-313.5,Achieved,-0.16000000000000003,Achieved
71127f4b-2df8-4502-8653-ee8561e30fb4,brownemma,john42@example.com,Saint Martin,218.201.226.70,2025-04-28 17:21:06.367841,Mobile,3.57,10,DELETE,Email,0.79,Cloud IDE,Returning,8,3,0,395.48,Manager,1,300,95.48000000000002,Awareness,Medium,0.5,0.29,21.23,2.82,2025-04,Manager,1000,0.6,604.52,Below Target,-0.19000000000000006,Achieved
136d6cce-a535-49d7-83ff-fdea3bd9b015,drichmond,christopher78@example.com,Lao People's Democratic Republic,182.125.64.80,2025-05-04 17:37:22.837710,Tablet,9.07,11,PUT,Social Media,0.03,Prototyping Tool,Returning,9,0,0,246.9,Manager,0,300,-53.1,Awareness,Medium,0.55,-0.52,8.63,0.27,2025-05,Manager,1000,0.6,753.1,Below Target,0.57,Below Target
4b658517-1519-413c-a6c7-1f155bed83be,robinsonallison,thomas70@example.org,Oman,221.238.129.136,2025-04-08 02:02:04.526374,Tablet,5.69,16,PUT,Referral,0.81,Cloud IDE,Returning,2,14,1,561.18,Sales officer,1,300,261.17999999999995,Consideration,High,0.7,0.1100000000000001,24.88,4.61,2025-04,Sales,500,0.5,-61.17999999999995,Achieved,-0.31000000000000005,Achieved
8bf160df-8346-452b-8073-aa66d7b4db17,susanlong,brandyhunter@example.net,Bahamas,86.35.66.76,2025-04-14 14:02:49.249774,Tablet,1.8,9,GET,Organic Search,0.3,Cloud IDE,Returning,2,4,0,296.14,Marketing officer,0,300,-3.8600000000000136,Awareness,Medium,0.4,-0.1,10.32,0.54,2025-04,Marketing,300,0.7,3.8600000000000136,Below Target,0.39999999999999997,Below Target
46c3c90c-c92e-4e01-9402-3a93a4c688ec,groy,christophermorrison@example.com,Indonesia,200.122.117.105,2025-04-24 20:11:38.825241,Desktop,1.24,15,PUT,Referral,0.13,Cloud IDE,New,1,13,1,402.2,Manager,0,500,-97.8,Consideration,Medium,0.7,-0.57,9.1,0.16,2025-04,Manager,1000,0.6,597.8,Below Target,0.47,Below Target
1e5bc68b-1931-46f5-ba4d-45fded360bb7,martinstacy,mdurham@example.org,British Indian Ocean Territory (Chagos Archipelago),140.27.66.219,2025-04-20 17:54:37.029207,Desktop,7.91,14,POST,Referral,0.11,AI Assistant,Returning,7,13,2,696.23,Marketing officer,0,300,396.23,Consideration,High,0.7,-0.59,10.96,0.87,2025-04,Marketing,300,0.7,-396.23,Achieved,0.59,Below Target
8bc85d37-09cc-4f1a-9c38-7c2a1243e838,jessica23,carterjohn@example.net,Nicaragua,199.147.131.237,2025-04-30 21:22:19.237339,Mobile,23.27,19,POST,Organic Search,0.68,Cloud IDE,Returning,4,5,3,995.99,Sales officer,1,300,695.99,Decision,High,0.4,0.28,30.51,15.82,2025-04,Sales,500,0.5,-495.99,Achieved,-0.18000000000000005,Achieved
acd3d56f-3257-49cd-9571-276b33474b1b,anthonysmith,thammond@example.org,Madagascar,190.113.226.40,2025-04-12 06:25:05.044422,Tablet,4.22,9,PUT,Email,1.0,Analytics Dashboard,Returning,9,6,4,648.28,Manager,1,300,348.28,Decision,High,0.5,0.5,25.29,4.22,2025-04,Manager,1000,0.6,351.72,Below Target,-0.4,Achieved
bec62bbe-4d7e-44b1-8001-8cbe54492845,wardstephanie,taramccullough@example.org,Tajikistan,163.209.21.141,2025-04-17 20:42:08.558964,Mobile,13.21,4,POST,Organic Search,0.67,Collaboration Suite,Returning,6,7,2,283.72,Sales officer,1,300,-16.279999999999973,Consideration,Medium,0.4,0.27,20.28,8.85,2025-04,Sales,500,0.5,216.27999999999997,Below Target,-0.17000000000000004,Achieved
d86f4bb4-aefc-4ef1-84bb-4aced0c8da67,paulwilliam,tonyaturner@example.com,Lebanon,214.255.219.9,2025-04-09 02:17:56.048052,Desktop,10.75,7,DELETE,Social Media,0.26,Cloud IDE,Returning,7,7,0,99.56,Marketing officer,0,300,-200.44,Awareness,Low,0.55,-0.29,12.3,2.8,2025-04,Marketing,300,0.7,200.44,Below Target,0.43999999999999995,Below Target
9aa1f98b-b4a4-4eee-b0cd-f14946434f21,belindamartin,morrisgloria@example.org,Trinidad and Tobago,173.87.186.90,2025-05-05 18:40:40.436670,Desktop,26.82,8,PUT,Social Media,0.2,Collaboration Suite,New,7,1,3,368.35,Marketing officer,1,500,-131.64999999999998,Decision,Medium,0.55,-0.35,17.93,5.36,2025-05,Marketing,300,0.7,-68.35000000000002,Achieved,0.49999999999999994,Below Target
dae13a7f-ff97-49f7-a34b-20fdff7ca58f,virginia82,brownnicholas@example.org,Martinique,189.202.8.50,2025-04-17 06:50:36.450968,Mobile,17.2,8,PUT,Email,0.53,Cloud IDE,New,8,11,4,29.12,Sales officer,0,500,-470.88,Decision,Low,0.5,0.03,20.68,9.12,2025-04,Sales,500,0.5,470.88,Below Target,-0.030000000000000027,Achieved
8b0a4802-bd64-48d6-b757-ec69c09c3207,kwalker,sfranco@example.com,Saint Lucia,76.231.51.112,2025-04-08 15:50:26.098308,Mobile,8.36,19,PUT,Paid Ads,0.07,Collaboration Suite,New,4,3,4,470.11,Marketing officer,1,500,-29.889999999999983,Decision,Medium,0.6,-0.53,12.34,0.59,2025-04,Marketing,300,0.7,-170.11,Achieved,0.6299999999999999,Below Target
c523b4e9-022f-46bb-82d9-c5d7e991e6d5,williamsthomas,bautistataylor@example.com,Australia,56.182.147.75,2025-04-29 01:38:04.914489,Tablet,10.7,15,PUT,Organic Search,0.4,Prototyping Tool,Returning,3,6,0,663.38,Manager,1,300,363.38,Awareness,High,0.4,0.0,18.28,4.28,2025-04,Manager,1000,0.6,336.62,Below Target,0.19999999999999996,Below Target
58bce5e4-d282-454d-8827-02f04caa568b,christopherfields,iflowers@example.net,Vietnam,29.93.122.108,2025-04-10 15:59:33.208008,Mobile,22.87,16,DELETE,Organic Search,0.67,Prototyping Tool,New,3,8,4,516.68,Manager,1,500,16.67999999999995,Decision,High,0.4,0.27,28.95,15.32,2025-04,Manager,1000,0.6,483.32000000000005,Below Target,-0.07000000000000006,Achieved
f220eeb5-6760-4abd-bf31-0f21c87b17d9,jenniferjarvis,emiller@example.com,Norway,176.19.178.60,2025-05-01 05:22:51.661181,Desktop,5.1,9,DELETE,Referral,0.97,AI Assistant,New,8,8,4,866.63,Manager,1,500,366.63,Decision,High,0.7,0.27,25.04,4.95,2025-05,Manager,1000,0.6,133.37,Below Target,-0.37,Achieved
c1ff9427-9477-49d7-9265-80c067dfc9af,amy22,kmiles@example.com,Belgium,191.6.123.114,2025-04-17 05:49:38.429543,Tablet,3.96,12,DELETE,Email,0.43,AI Assistant,New,3,10,2,499.11,Sales officer,1,500,-0.8899999999999864,Consideration,Medium,0.5,-0.07,14.98,1.7,2025-04,Sales,500,0.5,0.8899999999999864,Below Target,0.07,Below Target
a7728290-78d5-40ef-830b-4532a7c24c68,kennedyadam,jennifersmith@example.org,Mexico,7.147.15.226,2025-04-26 05:54:14.852201,Mobile,0.11,16,DELETE,Organic Search,0.2,Prototyping Tool,Returning,8,2,2,467.76,Manager,0,300,167.76,Consideration,Medium,0.4,-0.2,10.44,0.02,2025-04,Manager,1000,0.6,532.24,Below Target,0.39999999999999997,Below Target
f394c60d-c2db-4aab-bd41-1a05833cd4f2,jkirk,trichardson@example.net,Lao People's Democratic Republic,6.72.111.104,2025-05-06 02:04:04.094203,Tablet,17.52,4,POST,Social Media,0.82,AI Assistant,Returning,2,11,4,316.58,Sales officer,0,300,16.579999999999984,Decision,Medium,0.55,0.2699999999999999,25.01,14.37,2025-05,Sales,500,0.5,183.42000000000002,Below Target,-0.31999999999999995,Achieved
3a42958b-65c2-480d-9d8f-3007263749ec,devin74,brownclayton@example.com,Spain,8.12.15.6,2025-04-10 07:35:39.995898,Desktop,16.14,5,DELETE,Social Media,0.74,Collaboration Suite,New,5,6,1,839.24,Sales officer,1,500,339.24,Consideration,High,0.55,0.1899999999999999,23.26,11.94,2025-04,Sales,500,0.5,-339.24,Achieved,-0.24,Achieved
35ba5e93-bfc7-4282-b92c-8a723a17d79a,kimjennifer,williamsanthony@example.net,Peru,153.22.127.215,2025-05-04 12:54:01.575848,Mobile,1.1,8,GET,Email,0.86,Analytics Dashboard,New,5,3,0,904.56,Sales officer,0,500,404.56,Awareness,High,0.5,0.36,20.84,0.95,2025-05,Sales,500,0.5,-404.55999999999995,Achieved,-0.36,Achieved
9645dec1-840d-414b-bbd5-48637974c90b,baustin,mauricevargas@example.org,Bahrain,165.157.15.101,2025-04-21 08:41:27.448034,Tablet,8.6,1,GET,Paid Ads,0.21,Prototyping Tool,New,7,8,1,978.14,Sales officer,1,500,478.14,Consideration,High,0.6,-0.39,8.04,1.81,2025-04,Sales,500,0.5,-478.14,Achieved,0.29000000000000004,Below Target
77ff3c31-c1f3-4837-8d78-3178c935a278,crystalnguyen,brandoncooper@example.org,Isle of Man,219.117.26.31,2025-04-19 20:29:16.790683,Mobile,6.24,6,GET,Email,0.4,Prototyping Tool,New,5,6,1,981.4,Sales officer,1,500,481.4,Consideration,High,0.5,-0.0999999999999999,12.9,2.5,2025-04,Sales,500,0.5,-481.4,Achieved,0.09999999999999998,Below Target
5735773c-761e-4287-907c-5e53b8f6703b,colleencross,kgutierrez@example.com,Turkmenistan,138.132.21.199,2025-04-10 09:32:50.983802,Desktop,1.26,15,GET,Referral,0.98,Collaboration Suite,New,9,12,4,980.62,Sales officer,1,500,480.62,Decision,High,0.7,0.28,26.1,1.23,2025-04,Sales,500,0.5,-480.62,Achieved,-0.48,Achieved
d8867545-5025-4c18-95fb-f5dccabaef3c,martin00,floresedwin@example.net,Hungary,2.64.163.174,2025-04-27 10:44:57.414388,Tablet,39.41,4,GET,Paid Ads,0.16,Cloud IDE,New,3,12,0,714.84,Marketing officer,1,500,214.84000000000003,Awareness,High,0.6,-0.4399999999999999,20.56,6.31,2025-04,Marketing,300,0.7,-414.84000000000003,Achieved,0.5399999999999999,Below Target
f1224f43-c527-4f35-adc5-60443016b62b,nicole08,gallowaykyle@example.com,Palau,212.228.242.56,2025-04-28 06:59:06.579091,Tablet,2.42,11,GET,Paid Ads,0.67,AI Assistant,Returning,9,5,1,567.03,Marketing officer,0,300,267.03,Consideration,High,0.6,0.07,18.77,1.62,2025-04,Marketing,300,0.7,-267.03,Achieved,0.029999999999999916,Below Target
704d628f-35a7-48ab-aaed-979fb2ac4768,montgomeryhaley,hollowayjoshua@example.net,Myanmar,193.203.150.88,2025-05-05 18:14:22.739854,Tablet,0.7,5,POST,Email,0.24,Analytics Dashboard,Returning,1,8,2,180.62,Sales officer,0,300,-119.38,Consideration,Medium,0.5,-0.26,7.08,0.17,2025-05,Sales,500,0.5,319.38,Below Target,0.26,Below Target
07b4e684-8ef6-4ee8-9a5a-8bc373315c49,jennifer26,brooksbradley@example.com,Montenegro,170.63.194.136,2025-04-07 20:25:22.814857,Tablet,9.03,18,DELETE,Email,0.5,Cloud IDE,New,3,6,2,769.39,Manager,0,500,269.39,Consideration,High,0.5,0.0,20.81,4.51,2025-04,Manager,1000,0.6,230.61,Below Target,0.09999999999999998,Below Target
dfae1803-93d7-47e7-a392-3df45fec59ac,jaredwilliams,dominique17@example.net,Cook Islands,196.56.236.44,2025-05-03 04:47:08.844669,Desktop,13.43,15,GET,Paid Ads,0.8,Prototyping Tool,Returning,4,10,0,737.53,Manager,0,300,437.53,Awareness,High,0.6,0.2,27.37,10.74,2025-05,Manager,1000,0.6,262.47,Below Target,-0.20000000000000007,Achieved
bce0caef-f17f-45c0-8e39-f65a20db4294,robertferrell,rochadavid@example.org,Ethiopia,163.201.161.215,2025-04-26 15:29:56.001013,Tablet,0.33,18,PUT,Email,0.49,Cloud IDE,New,6,7,1,843.98,Sales officer,0,500,343.98,Consideration,High,0.5,-0.01,17.13,0.16,2025-04,Sales,500,0.5,-343.98,Achieved,0.010000000000000009,Below Target
a8aa454e-cf76-470a-bff2-e80a027a76dc,davidmorris,timothy08@example.com,Pakistan,215.27.204.105,2025-04-17 22:56:34.481203,Desktop,10.75,13,POST,Organic Search,0.81,Analytics Dashboard,New,8,10,3,467.83,Sales officer,1,500,-32.170000000000016,Decision,Medium,0.4,0.41,25.7,8.71,2025-04,Sales,500,0.5,32.170000000000016,Below Target,-0.31000000000000005,Achieved
39b9c13a-56fe-472b-9acb-287dd5949c84,julierice,irivera@example.com,Benin,129.209.190.26,2025-04-11 00:42:07.587795,Desktop,7.6,5,GET,Paid Ads,0.43,AI Assistant,Returning,7,4,3,893.5,Sales officer,1,300,593.5,Decision,High,0.6,-0.1699999999999999,13.64,3.27,2025-04,Sales,500,0.5,-393.5,Achieved,0.07,Below Target
c0ac1c00-af8e-46b2-acfb-f1736b4d3d1a,thorntonjames,eugenewiggins@example.net,Azerbaijan,65.134.176.91,2025-04-29 07:16:50.759962,Tablet,1.09,1,GET,Social Media,1.0,Prototyping Tool,Returning,8,3,0,721.49,Sales officer,0,300,421.49,Awareness,High,0.55,0.4499999999999999,20.84,1.09,2025-04,Sales,500,0.5,-221.49,Achieved,-0.5,Achieved
b0c5d3d5-c755-4c99-8349-95ff67432c04,felicia43,kenneth33@example.net,Greenland,64.167.68.110,2025-05-03 10:23:49.385522,Desktop,1.89,18,POST,Social Media,0.44,Collaboration Suite,New,6,0,0,179.41,Sales officer,0,500,-320.59000000000003,Awareness,Medium,0.55,-0.11,16.76,0.83,2025-05,Sales,500,0.5,320.59000000000003,Below Target,0.06,Below Target
9642b052-5379-4279-8cb5-062589a06a99,nrivera,marcpearson@example.org,Timor-Leste,218.209.92.202,2025-04-24 20:00:46.861975,Mobile,8.39,14,POST,Email,0.15,AI Assistant,Returning,6,13,3,214.83,Manager,1,300,-85.16999999999999,Decision,Medium,0.5,-0.35,11.96,1.26,2025-04,Manager,1000,0.6,785.17,Below Target,0.44999999999999996,Below Target
083ed925-c90d-45aa-914c-c11c05f30bc5,hooperkatrina,browntimothy@example.com,United States Virgin Islands,213.238.28.54,2025-04-22 06:35:35.754969,Desktop,3.51,5,DELETE,Social Media,0.4,Cloud IDE,New,6,7,1,816.12,Sales officer,1,500,316.12,Consideration,High,0.55,-0.15,11.4,1.4,2025-04,Sales,500,0.5,-316.12,Achieved,0.09999999999999998,Below Target
fa2c9e79-2758-4f1a-a39e-5593ec11a44d,melissacastro,johnsonjohn@example.org,Guam,14.122.173.118,2025-04-22 14:04:19.586225,Desktop,27.86,6,PUT,Paid Ads,0.74,AI Assistant,New,3,5,1,431.44,Manager,1,500,-68.56,Consideration,Medium,0.6,0.14,28.34,20.62,2025-04,Manager,1000,0.6,568.56,Below Target,-0.14,Achieved
9174f53b-548b-4c63-be87-a6bcf3e00dc5,pittsjenna,amy35@example.org,Hong Kong,205.184.88.216,2025-04-13 06:29:38.824903,Desktop,17.08,16,PUT,Organic Search,0.85,Cloud IDE,Returning,4,3,4,256.52,Marketing officer,0,300,-43.48000000000002,Decision,Medium,0.4,0.4499999999999999,30.23,14.52,2025-04,Marketing,300,0.7,43.48000000000002,Below Target,-0.15000000000000002,Achieved
e9eba9fe-9a5e-43f5-8c94-d15ca13d2600,davidlarsen,tthompson@example.net,Libyan Arab Jamahiriya,169.237.52.228,2025-04-11 17:24:28.293188,Tablet,41.08,12,DELETE,Referral,0.46,AI Assistant,New,6,2,0,428.35,Sales officer,1,500,-71.64999999999998,Awareness,Medium,0.7,-0.2399999999999999,30.43,18.9,2025-04,Sales,500,0.5,71.64999999999998,Below Target,0.03999999999999998,Below Target
641118ec-ddf0-4771-92e9-b7659b9b3926,jsalazar,harmonmarissa@example.com,Serbia,126.168.45.227,2025-04-09 00:34:48.720487,Mobile,3.01,18,PUT,Organic Search,0.59,Analytics Dashboard,Returning,7,4,1,169.76,Manager,0,300,-130.24,Consideration,Medium,0.4,0.1899999999999999,20.2,1.78,2025-04,Manager,1000,0.6,830.24,Below Target,0.010000000000000009,Below Target
f2dd85f6-3446-40f0-a19e-17fffaec8f42,tacosta,gmerritt@example.net,Philippines,223.179.150.113,2025-04-20 07:44:10.260935,Tablet,34.97,2,POST,Social Media,0.84,Analytics Dashboard,Returning,3,3,3,892.82,Marketing officer,1,300,592.82,Decision,High,0.55,0.2899999999999999,31.59,29.37,2025-04,Marketing,300,0.7,-592.82,Achieved,-0.14,Achieved
62ed5403-88d4-4ff4-904f-3fc56400bb0e,wrightmichele,garycarney@example.org,Chad,202.203.104.42,2025-04-13 09:33:01.384769,Desktop,5.64,13,DELETE,Paid Ads,0.81,Cloud IDE,Returning,4,10,3,80.82,Sales officer,1,300,-219.18,Decision,Low,0.6,0.21,23.66,4.57,2025-04,Sales,500,0.5,419.18,Below Target,-0.31000000000000005,Achieved
542ef29e-1bcf-492f-b98b-07573036f6b9,nathaniel41,cody14@example.org,Estonia,159.68.195.97,2025-04-24 03:03:46.727922,Tablet,4.27,17,GET,Paid Ads,0.66,AI Assistant,New,6,10,2,359.71,Manager,0,500,-140.29000000000002,Consideration,Medium,0.6,0.06,21.71,2.82,2025-04,Manager,1000,0.6,640.29,Below Target,-0.06000000000000005,Achieved
a395b867-7397-41a1-b641-940591cbbc49,priceryan,mary34@example.net,Brunei Darussalam,131.206.88.229,2025-04-19 09:01:12.848274,Tablet,0.52,17,PUT,Social Media,0.82,AI Assistant,New,1,6,1,561.36,Sales officer,1,500,61.360000000000014,Consideration,High,0.55,0.2699999999999999,23.41,0.43,2025-04,Sales,500,0.5,-61.360000000000014,Achieved,-0.31999999999999995,Achieved
2be26bd1-17de-4ce8-8dfd-3ecde50dede5,betty00,espinozadeborah@example.net,Korea,34.25.213.56,2025-05-03 22:06:54.800336,Mobile,0.54,16,PUT,Paid Ads,0.58,Prototyping Tool,Returning,7,5,4,874.91,Sales officer,1,300,574.91,Decision,High,0.6,-0.02,18.22,0.31,2025-05,Sales,500,0.5,-374.90999999999997,Achieved,-0.07999999999999996,Achieved
2d798f3e-8d8b-4c60-acc5-4c621ab444a7,kelly58,marysummers@example.net,Sudan,214.11.121.96,2025-05-05 23:27:02.586117,Mobile,11.78,18,PUT,Email,0.0,AI Assistant,New,1,2,4,783.73,Sales officer,1,500,283.73,Decision,High,0.5,-0.5,11.91,0.0,2025-05,Sales,500,0.5,-283.73,Achieved,0.5,Below Target
9a760ea9-b063-49a0-9393-daad0835075f,garciajessica,shaun46@example.net,Falkland Islands (Malvinas),192.131.107.121,2025-04-11 19:07:19.416732,Tablet,6.12,8,PUT,Organic Search,0.04,Prototyping Tool,New,9,11,0,32.2,Sales officer,0,500,-467.8,Awareness,Low,0.4,-0.36,6.45,0.24,2025-04,Sales,500,0.5,467.8,Below Target,0.46,Below Target
32f194d8-2fcb-4dce-86de-e37b7d15c353,burnskevin,jennifer33@example.org,Bulgaria,115.248.115.77,2025-05-04 23:34:47.730610,Desktop,2.57,3,DELETE,Organic Search,0.98,Cloud IDE,New,9,9,2,827.0,Manager,0,500,327.0,Consideration,High,0.4,0.58,21.83,2.52,2025-05,Manager,1000,0.6,173.0,Below Target,-0.38,Achieved
62c9f4fc-f686-4fa7-a94d-ed1e11ca2a0b,kgreer,lisa30@example.net,Antigua and Barbuda,187.71.255.188,2025-04-12 20:34:06.745645,Mobile,9.52,17,POST,Paid Ads,0.14,Collaboration Suite,Returning,9,12,3,641.74,Marketing officer,1,300,341.74,Decision,High,0.6,-0.4599999999999999,13.41,1.33,2025-04,Marketing,300,0.7,-341.74,Achieved,0.5599999999999999,Below Target
4a85e443-3ba8-48d9-b4b5-5b8648a84587,williskenneth,amy18@example.org,Vietnam,65.73.36.39,2025-04-23 19:16:10.355034,Mobile,2.92,18,DELETE,Paid Ads,0.4,Prototyping Tool,New,4,10,3,142.01,Marketing officer,0,500,-357.99,Decision,Medium,0.6,-0.1999999999999999,16.37,1.17,2025-04,Marketing,300,0.7,157.99,Below Target,0.29999999999999993,Below Target
7464d6f2-11ea-4c00-863e-cbe2a8d99292,howardlouis,elaine53@example.com,Northern Mariana Islands,11.161.87.191,2025-04-13 02:38:32.542829,Desktop,8.62,6,PUT,Referral,0.93,Cloud IDE,Returning,2,11,0,621.3,Manager,1,300,321.29999999999995,Awareness,High,0.7,0.2300000000000001,24.45,8.02,2025-04,Manager,1000,0.6,378.70000000000005,Below Target,-0.33000000000000007,Achieved
02d3fb7e-84be-4e1c-9e5f-feaa0eb54078,penatamara,bondrussell@example.net,Pakistan,87.31.213.82,2025-04-29 09:17:53.657052,Tablet,4.45,8,DELETE,Paid Ads,0.2,Analytics Dashboard,Returning,7,13,4,819.72,Marketing officer,0,300,519.72,Decision,High,0.6,-0.3999999999999999,8.98,0.89,2025-04,Marketing,300,0.7,-519.72,Achieved,0.49999999999999994,Below Target
e8e977f0-dc15-47c5-93a7-55812bfcc524,tgilbert,michaelmassey@example.net,Kenya,201.34.5.149,2025-04-20 17:57:17.233212,Desktop,17.35,13,PUT,Referral,0.84,Cloud IDE,Returning,4,0,4,606.09,Manager,0,300,306.09000000000003,Decision,High,0.7,0.14,28.94,14.57,2025-04,Manager,1000,0.6,393.90999999999997,Below Target,-0.24,Achieved
fd561b27-2833-49b8-a41f-79aa692e33b9,ugarcia,grosscandace@example.net,Turkey,81.24.117.179,2025-05-01 16:50:08.055177,Tablet,17.19,8,GET,Email,0.82,Analytics Dashboard,New,5,13,3,999.16,Sales officer,0,500,499.16,Decision,High,0.5,0.3199999999999999,26.48,14.1,2025-05,Sales,500,0.5,-499.15999999999997,Achieved,-0.31999999999999995,Achieved
6b1d20b9-8954-4c3d-a10f-2a8a1c59b736,davidcopeland,cheryl94@example.org,Svalbard & Jan Mayen Islands,173.34.232.51,2025-04-28 05:59:00.092218,Desktop,6.49,19,POST,Paid Ads,0.99,Cloud IDE,Returning,1,6,0,511.93,Manager,1,300,211.93,Awareness,High,0.6,0.39,30.0,6.43,2025-04,Manager,1000,0.6,488.07,Below Target,-0.39,Achieved
639509c4-119a-4396-be3e-9a907a6eaaa5,nathan32,pdonovan@example.org,Uzbekistan,206.15.107.195,2025-05-03 00:20:12.947900,Tablet,4.32,6,PUT,Email,0.28,AI Assistant,Returning,6,4,1,676.4,Marketing officer,0,300,376.4,Consideration,High,0.5,-0.2199999999999999,9.73,1.21,2025-05,Marketing,300,0.7,-376.4,Achieved,0.41999999999999993,Below Target
34dbda6b-dd9e-4b6d-a751-82a4f48138b5,donnapetty,thompsonveronica@example.net,Sao Tome and Principe,92.224.240.133,2025-04-16 00:07:21.170619,Tablet,4.5,15,GET,Email,0.32,Collaboration Suite,Returning,7,0,2,79.67,Sales officer,0,300,-220.33,Consideration,Low,0.5,-0.18,14.2,1.44,2025-04,Sales,500,0.5,420.33,Below Target,0.18,Below Target
4f4c3f0b-34a7-4f9d-9ed5-c01721433dfc,nguyenmary,heidijames@example.com,Malaysia,150.241.29.114,2025-04-09 03:02:51.782537,Tablet,16.38,10,GET,Email,0.9,Collaboration Suite,New,3,0,4,815.07,Manager,0,500,315.07000000000005,Decision,High,0.5,0.4,28.55,14.74,2025-04,Manager,1000,0.6,184.92999999999995,Below Target,-0.30000000000000004,Achieved
aa2fd9d1-b5ad-49f5-9161-a3816ea4b405,traceywong,richard85@example.net,United Arab Emirates,84.56.218.141,2025-04-13 06:49:25.432611,Mobile,3.98,17,DELETE,Paid Ads,0.23,Prototyping Tool,Returning,2,5,4,627.86,Marketing officer,1,300,327.86,Decision,High,0.6,-0.37,12.99,0.92,2025-04,Marketing,300,0.7,-327.86,Achieved,0.47,Below Target
9339304b-9a8c-43d7-a8a5-e34d798b2f02,jimmy40,foleypatricia@example.org,French Polynesia,136.4.86.11,2025-05-01 21:21:22.095792,Mobile,2.35,1,DELETE,Referral,0.55,AI Assistant,New,7,3,4,565.63,Manager,1,500,65.63,Decision,High,0.7,-0.1499999999999999,12.34,1.29,2025-05,Manager,1000,0.6,434.37,Below Target,0.04999999999999993,Below Target
33f60730-9665-4f7c-8f70-b88bf06c69d9,tyler62,brooksamy@example.com,Christmas Island,168.114.114.140,2025-04-28 12:17:04.239265,Tablet,0.88,7,GET,Referral,0.71,AI Assistant,New,1,13,1,711.72,Marketing officer,1,500,211.72000000000003,Consideration,High,0.7,0.01,17.35,0.62,2025-04,Marketing,300,0.7,-411.72,Achieved,-0.010000000000000009,Achieved
757e2b43-af51-4850-b77e-5f7a80a233e3,julie39,rmckay@example.net,North Macedonia,210.254.25.49,2025-05-01 01:06:41.734351,Desktop,6.29,13,PUT,Social Media,0.27,AI Assistant,New,2,7,1,564.9,Marketing officer,1,500,64.89999999999998,Consideration,High,0.55,-0.28,13.12,1.7,2025-05,Marketing,300,0.7,-264.9,Achieved,0.42999999999999994,Below Target
